Date,Day,Dinner,Plates in Phase 1,Plates in Phase 2,Plates in Phase 3,Plates in Phase 4,Plate Dum,Event,Total Students
31-10-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",523,1862,1625,1422,6441,FALSE,5432
01-11-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",568,1834,1710,1374,7039,FALSE,5486
02-11-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",618,1856,1653,1297,6797,FALSE,5424
03-11-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",578,1881,1752,1234,6614,FALSE,5445
04-11-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",648,1808,1732,1301,6691,FALSE,5489
05-11-2022,weekend,"('Gobhi matar', 'Sev tamatar', 'kala channa')",31,1899,1984,1307,5240,FALSE,5221
06-11-2022,weekend,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",746,1829,1678,1216,6105,FALSE,5469
07-11-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",548,1919,1756,1277,6244,FALSE,5500
08-11-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",508,2084,1663,1223,6402,FALSE,5478
09-11-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",507,1981,1606,1324,6700,FALSE,5418
10-11-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",565,1885,1725,1310,7687,TRUE,5485
11-11-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",540,2034,1687,1225,6068,FALSE,5486
12-11-2022,weekend,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",528,1825,1730,1277,6111,FALSE,5360
13-11-2022,weekend,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",523,1808,1849,1301,5815,FALSE,5481
14-11-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",577,1913,1659,1266,7501,FALSE,5415
15-11-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",517,2015,1650,1278,6061,FALSE,5460
16-11-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",503,1948,1686,1348,6670,FALSE,5485
17-11-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",537,1858,1796,1287,6835,FALSE,5478
18-11-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",715,1806,1731,1219,6843,FALSE,5471
19-11-2022,weekend,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",562,1857,1777,1398,6009,FALSE,5594
20-11-2022,weekend,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",652,1945,1682,1292,6505,FALSE,5571
21-11-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",502,1819,1851,1219,7107,FALSE,5391
22-11-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",667,1828,1678,1218,6137,FALSE,5391
23-11-2022,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",565,1850,1626,1273,6781,FALSE,5314
24-11-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",590,1825,1686,1249,6843,FALSE,5350
25-11-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",588,1901,1684,1220,5928,FALSE,5393
26-11-2022,weekend,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",574,1863,1785,1313,6310,FALSE,5535
27-11-2022,weekend,"('Gobhi matar', 'Sev tamatar', 'kala channa')",643,1816,1669,1348,5918,FALSE,5476
28-11-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",569,1855,1753,1321,6088,FALSE,5498
29-11-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",529,1828,1785,1280,7161,TRUE,5422
30-11-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",569,1944,1620,1287,6329,FALSE,5420
01-12-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",691,1877,1666,1247,7528,FALSE,5481
02-12-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",632,1965,1604,1295,7121,FALSE,5496
03-12-2022,weekend,"('Gobhi matar', 'Sev tamatar', 'kala channa')",537,1854,1676,1503,6790,FALSE,5570
04-12-2022,weekend,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",600,1896,1833,1253,5713,FALSE,5582
05-12-2022,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",501,1848,1729,1359,6196,FALSE,5437
06-12-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",649,1856,1685,1304,5783,FALSE,5494
07-12-2022,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",580,1841,1635,1256,6961,FALSE,5312
08-12-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",651,1896,1705,1200,6993,FALSE,5452
09-12-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",534,2070,1674,1213,7136,FALSE,5491
10-12-2022,weekend,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",634,1904,1660,1309,6955,FALSE,5507
11-12-2022,weekend,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",603,1914,1648,1377,6640,FALSE,5542
12-12-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",560,1922,1608,1249,6974,FALSE,5339
13-12-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",535,2008,1622,1299,6757,FALSE,5464
14-12-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",503,1829,1770,1391,7191,FALSE,5493
15-12-2022,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",581,1938,1618,1220,7460,FALSE,5357
16-12-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",519,1835,1772,1267,6214,FALSE,5393
17-12-2022,weekend,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",539,1868,1755,1314,6160,FALSE,5476
18-12-2022,weekend,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",657,1856,1610,1385,5976,FALSE,5508
19-12-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",590,1902,1609,1217,6712,FALSE,5318
20-12-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",636,1865,1672,1316,6702,FALSE,1489
21-12-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",653,1802,1638,1406,6846,FALSE,5499
22-12-2022,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",595,1818,1653,1260,6463,FALSE,5326
23-12-2022,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",648,1830,1619,1339,6988,FALSE,5436
24-12-2022,weekend,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",99,1877,2120,1393,5534,FALSE,5489
25-12-2022,weekend,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",8,2214,2032,1296,5567,FALSE,5550
26-12-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",632,1806,1715,1207,6556,FALSE,5360
27-12-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",613,1805,1693,1354,7212,FALSE,1465
28-12-2022,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",515,1809,1746,1277,6648,TRUE,1347
29-12-2022,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",628,1831,1669,1329,6054,FALSE,5457
30-12-2022,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",568,1947,1623,1362,6879,FALSE,5500
31-12-2022,weekend,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",598,1914,1620,1247,6491,FALSE,5379
01-01-2023,weekend,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",677,1884,1810,1209,6268,FALSE,5580
02-01-2023,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",508,1985,1673,1272,5645,FALSE,5438
03-01-2023,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",562,1930,1663,1259,6578,FALSE,1414
04-01-2023,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",554,1980,1732,1224,6496,FALSE,5490
05-01-2023,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",581,1920,1665,1230,6121,FALSE,1396
06-01-2023,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",578,1866,1727,1326,7376,FALSE,5497
07-01-2023,weekend,"('Gobhi matar', 'Sev tamatar', 'kala channa')",591,1976,1654,1265,5873,FALSE,5486
08-01-2023,weekend,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",518,2027,1717,1259,5632,FALSE,1521
09-01-2023,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",614,1863,1733,1287,7434,FALSE,5497
10-01-2023,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",716,1838,1626,1251,6232,FALSE,5431
11-01-2023,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",618,1941,1618,1202,7320,FALSE,5379
12-01-2023,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",527,1941,1650,1332,6741,FALSE,5450
13-01-2023,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",538,1994,1748,1220,7504,FALSE,5500
14-01-2023,weekend,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",578,1816,1698,1439,6006,FALSE,5531
15-01-2023,weekend,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",24,1930,1795,1624,5398,FALSE,5373
16-01-2023,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",597,1865,1627,1328,7160,FALSE,5417
17-01-2023,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",527,1802,1826,1232,6817,FALSE,5387
18-01-2023,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",527,1804,1693,1376,6422,FALSE,5400
19-01-2023,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",559,1808,1669,1335,6652,FALSE,1371
20-01-2023,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",509,1849,1640,1358,6811,FALSE,5356
21-01-2023,weekend,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",693,1834,1634,1285,5892,FALSE,5446
22-01-2023,weekend,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",103,2124,1713,1387,5339,FALSE,5327
23-01-2023,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",514,1846,1686,1329,7126,FALSE,5375
24-01-2023,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",556,1906,1695,1304,6456,FALSE,5461
25-01-2023,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",594,1838,1670,1328,7175,FALSE,5430
26-01-2023,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",554,1888,1652,1342,6755,TRUE,5436
27-01-2023,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",666,1962,1618,1229,7302,FALSE,5475
28-01-2023,weekend,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",547,1830,1891,1250,6976,FALSE,5518
29-01-2023,weekend,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",615,1836,1648,1307,6579,TRUE,5406
30-01-2023,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",612,1910,1627,1271,7140,FALSE,5420
31-01-2023,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",503,1842,1689,1202,7448,FALSE,5236
01-02-2023,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",631,1854,1744,1254,6571,FALSE,5483
02-02-2023,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",538,2064,1661,1203,6387,TRUE,5466
03-02-2023,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",501,1804,1700,1477,6121,FALSE,5482
04-02-2023,weekend,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",535,1816,1929,1282,5694,FALSE,5562
05-02-2023,weekend,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",621,1828,1660,1230,6097,FALSE,5339
06-02-2023,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",700,1857,1680,1223,7008,FALSE,5460
07-02-2023,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",542,1915,1646,1363,7604,FALSE,5466
08-02-2023,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",671,1826,1638,1268,6930,FALSE,5403
09-02-2023,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",577,1945,1601,1355,6227,FALSE,5478
10-02-2023,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",609,1827,1654,1356,6743,FALSE,5446
11-02-2023,weekend,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",655,1803,1741,1269,6542,FALSE,5468
12-02-2023,weekend,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",675,1934,1721,1245,5852,FALSE,5575
13-02-2023,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",540,1800,1600,1293,6531,FALSE,5233
14-02-2023,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",699,1826,1615,1272,6879,FALSE,5412
15-02-2023,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",524,1956,1757,1203,7410,FALSE,5440
16-02-2023,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",515,1957,1676,1351,5861,FALSE,5499
17-02-2023,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",550,1817,1665,1319,7283,FALSE,5351
18-02-2023,weekend,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",550,1988,1691,1322,6414,FALSE,5551
19-02-2023,weekend,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",625,1910,1658,1270,6359,FALSE,5463
20-02-2023,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",647,1921,1612,1308,6921,FALSE,5488
21-02-2023,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",549,1889,1626,1403,6824,FALSE,5467
22-02-2023,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",589,1876,1706,1303,6641,FALSE,5474
23-02-2023,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",549,1896,1830,1223,6437,FALSE,5498
24-02-2023,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",501,1893,1818,1256,6455,FALSE,5468
25-02-2023,weekend,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",505,1909,1745,1331,5783,FALSE,5490
26-02-2023,weekend,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",765,1898,1657,1246,5674,FALSE,1566
27-02-2023,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",573,1835,1696,1238,6188,FALSE,5342
28-02-2023,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",574,1952,1612,1350,6573,FALSE,5488
01-03-2023,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",506,1999,1621,1296,6691,FALSE,5422
02-03-2023,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",512,1863,1828,1295,7056,FALSE,5498
03-03-2023,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",666,1802,1637,1265,6538,FALSE,5370
04-03-2023,weekend,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",622,1888,1720,1206,6098,FALSE,5436
05-03-2023,weekend,"('Gobhi matar', 'Sev tamatar', 'kala channa')",671,1849,1724,1352,5679,FALSE,5596
06-03-2023,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",716,1844,1615,1220,7077,FALSE,5395
07-03-2023,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",565,1932,1652,1206,7149,FALSE,5355
08-03-2023,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",549,1949,1679,1252,6336,FALSE,5429
09-03-2023,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",553,1856,1740,1215,6740,FALSE,5364
10-03-2023,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",529,1882,1817,1216,6623,FALSE,5444
11-03-2023,weekend,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",546,1911,1604,1480,5874,FALSE,5541
12-03-2023,weekend,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",621,1903,1601,1234,6550,FALSE,5359
13-03-2023,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",604,1856,1815,1221,6477,FALSE,4496
14-03-2023,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",515,1877,1606,1455,6793,FALSE,5453
15-03-2023,weekday,"('Egg Cury', 'Matar Makhana', 'Dhana Dal')",517,1843,1757,1229,6267,FALSE,5346
16-03-2023,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",573,1866,1832,1210,6536,FALSE,5481
17-03-2023,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",561,1834,1679,1255,6837,FALSE,5329
18-03-2023,weekend,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",602,1820,1624,1416,6748,FALSE,5462
19-03-2023,weekend,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",0,2035,1765,1540,5377,FALSE,5340
20-03-2023,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",575,1889,1645,1378,7082,FALSE,4487
21-03-2023,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",685,1849,1635,1266,6087,FALSE,5435
22-03-2023,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",527,1854,1690,1355,6021,FALSE,5426
23-03-2023,weekday,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",606,1965,1638,1231,5731,FALSE,5440
24-03-2023,weekday,"('Gobhi matar', 'Sev tamatar', 'kala channa')",582,1887,1674,1307,5929,FALSE,5450
25-03-2023,weekend,"('Gobhi matar', 'Sev tamatar', 'kala channa')",25,1963,2074,1376,5470,FALSE,5438
26-03-2023,weekend,"('Gatta Cury', 'Tawa vegetable', 'Pindi choley')",519,2038,1688,1349,6551,FALSE,5594
27-03-2023,weekday,"('Corn Capsicum', 'Veg Manchurian', 'Arhar Dal tadka')",624,1831,1686,1274,5619,FALSE,5415
28-03-2023,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",602,1837,1622,1414,7141,FALSE,4475
29-03-2023,weekday,"('Veg Jalfrezi', 'Paneer Lababdar', 'Red masoor')",718,1894,1634,1211,6413,FALSE,5457
30-03-2023,weekday,"('Sitafai subzi', 'Lauki Kofta curry', 'Mix dal')",526,1805,1622,1358,6798,FALSE,4311
31-03-2023,weekday,"('Gajar Matar', 'Kadhai soya', 'Black masoor dal')",600,1896,1659,1321,7430,FALSE,5476
